scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Craugastor fitzingeri,2018-03-11 20:05:00 +0100,Craugastor fritzingeri female,"Provinz Puntarenas, Costa Rica",8.7851788352,-82.9605388641,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/35415584,https://static.inaturalist.org/photos/55842219/medium.jpeg,naturundfoto,35415584,Fitzinger's Robber Frog,Amphibia,65238,1,0,2018/03/11 8:05 PM CET,2018-03-11,2018-03-11 19:05:00 UTC,Paris,61,61,,open,false,,,2134076,Siegfried Baesler,2019-11-07 17:37:20 UTC,2019-11-12 03:10:21 UTC,research,,,NA,false
Craugastor fitzingeri,2019-11-02 19:14:18 -0600,,"Heredia, Sarapiquí, Costa Rica",10.3190048748,-83.9376567677,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/35370095,https://static.inaturalist.org/photos/55766814/medium.jpeg,chms,35370095,Craugastor fitzingeri,Amphibia,65238,4,0,2019-11-02 7:14:18 PM CST,2019-11-02,2019-11-03 01:14:18 UTC,Central America,33,33,,open,false,gps,gps,1881113,ChMS,2019-11-06 14:27:28 UTC,2022-10-26 22:57:06 UTC,research,,,2,false
Craugastor fitzingeri,2019-11-02 19:02:03 -0600,"I think C. crassidigitus or fitzingeri but sharp canthus rostralis as in first and dark posterior thighs pattern with yellow spots as in latter makes me wonder, need help!","Heredia, Sarapiquí, Costa Rica",10.3194970155,-83.9373895526,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/35368744,https://static.inaturalist.org/photos/55764621/medium.jpeg,chms,35368744,Fitzinger's Robber Frog,Amphibia,65238,2,0,2019-11-02 7:02:03 PM CST,2019-11-02,2019-11-03 01:02:03 UTC,Central America,66,66,,open,false,gps,gps,1881113,ChMS,2019-11-06 13:23:26 UTC,2019-11-07 12:04:18 UTC,research,,,2,false
Craugastor fitzingeri,2019-10-11 21:14:54 -0400,,"Río Rita, Panamá",9.3127336502,-79.7984161377,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/34233278,https://static.inaturalist.org/photos/53851621/medium.jpeg,junior15,34233278,Ranita Común de Lluvia,Amphibia,65238,2,0,2019-10-11 9:14:54 PM EST,2019-10-11,2019-10-12 01:14:54 UTC,Eastern Time (US & Canada),NA,NA,,open,false,gps,gps,1169722,Júnior Cedeño,2019-10-12 04:15:28 UTC,2021-08-29 23:09:15 UTC,research,,,2,false
Craugastor fitzingeri,2013-03-16 21:46:00 -0500,,"Colón, PA",9.0417340962,-79.7326119505,GM_MQ,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/34225097,https://static.inaturalist.org/photos/53836025/medium.jpeg,graham_montgomery,34225097,Craugastor fitzingeri,Amphibia,65238,4,0,2013/03/16 9:46 PM CDT,2013-03-16,2013-03-17 02:46:00 UTC,Central Time (US & Canada),353,31254,obscured,open,true,,,176684,Graham Montgomery,2019-10-11 23:22:39 UTC,2023-10-13 20:10:55 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2019-09-21 20:30:48 -1100,,"Ruta Nacional 618, Aguirre, Puntarenas, CR",9.4241747529,-84.159107263,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/34127212,https://inaturalist-open-data.s3.amazonaws.com/photos/53670910/medium.jpg,ruby10192,34127212,Fitzinger's Robber Frog,Amphibia,65238,1,0,Sat Sep 21 2019 20:30:48 GMT-0600 (CST),2019-09-21,2019-09-22 07:30:48 UTC,American Samoa,255,255,,open,false,,,2331799,,2019-10-09 19:06:34 UTC,2022-10-26 22:57:00 UTC,research,CC-BY-NC,,3,false
Craugastor fitzingeri,2017-12-08 17:09:00 +1400,,"Balsa, Provincia de Alajuela, Concepción, Costa Rica",9.9411120678,-84.3779639428,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/34094500,https://inaturalist-open-data.s3.amazonaws.com/photos/53615131/medium.jpeg,emmabittacus,34094500,Fitzinger's Robber Frog,Amphibia,65238,2,0,2017/12/08 5:09 PM SST,2017-12-08,2017-12-08 03:09:00 UTC,Samoa,2,2,,open,false,,,2117994,Emmanuel Rodríguez Rojas,2019-10-09 00:02:54 UTC,2024-10-10 19:57:19 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2019-09-21 20:47:15 -1100,,"Ruta Nacional 618, Aguirre, Puntarenas, CR",9.422445,-84.1588278333,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/34090659,https://inaturalist-open-data.s3.amazonaws.com/photos/53608780/medium.jpg,mmcost01,34090659,Fitzinger's Robber Frog,Amphibia,65238,2,0,Sat Sep 21 2019 20:47:15 GMT-0600 (CST),2019-09-21,2019-09-22 07:47:15 UTC,American Samoa,10,10,,open,false,,,2331801,,2019-10-08 22:29:41 UTC,2019-10-31 11:36:16 UTC,research,CC-BY-NC,,3,false
Craugastor fitzingeri,2019-09-12 21:38:00 -0600,,"Alajuela Province, La Fortuna, Costa Rica",10.4678335,-84.6426806,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/34084937,https://static.inaturalist.org/photos/53598650/medium.jpeg,victoracostachaves,34084937,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/09/12 9:38 PM CST,2019-09-12,2019-09-13 03:38:00 UTC,Central America,2168,2168,,open,false,,,1236,Víctor Acosta Chaves,2019-10-08 20:19:39 UTC,2021-09-23 21:14:14 UTC,research,,NA,NA,false
Craugastor fitzingeri,2019-09-27 21:09:32 -0400,,"Puerto Pilon, Panama",9.3615408,-79.7909129,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/33813095,https://static.inaturalist.org/photos/53147033/medium.jpeg,stephens19,33813095,Fitzinger's Robber Frog,Amphibia,65238,2,0,2019-09-27 9:09:32 PM EST,2019-09-27,2019-09-28 01:09:32 UTC,Eastern Time (US & Canada),22,22,,open,false,,,1489250,Stephen Solis,2019-10-03 20:35:48 UTC,2021-04-01 00:05:45 UTC,research,,NA,2,false
Craugastor fitzingeri,2019-09-21 19:58:49 -0500,,"Campana, Panamá",8.6839466095,-79.9254455566,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/33191213,https://static.inaturalist.org/photos/52108970/medium.jpeg,arielconcepcion23,33191213,Craugastor fitzingeri,Amphibia,65238,3,0,2019-09-21 7:58:49 PM EST,2019-09-21,2019-09-22 00:58:49 UTC,Lima,NA,NA,,open,false,gps,gps,1234439,Ariel Concepción,2019-09-22 14:05:00 UTC,2021-08-29 23:08:16 UTC,research,,NA,2,false
Craugastor fitzingeri,2019-09-21 19:56:32 -0500,,"Campana, Panamá",8.6840333939,-79.9253158569,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/33191164,https://static.inaturalist.org/photos/52108842/medium.jpeg,arielconcepcion23,33191164,Craugastor fitzingeri,Amphibia,65238,2,0,2019-09-21 7:56:32 PM EST,2019-09-21,2019-09-22 00:56:32 UTC,Lima,NA,NA,,open,false,gps,gps,1234439,Ariel Concepción,2019-09-22 14:03:31 UTC,2021-08-29 23:08:21 UTC,research,,NA,2,false
Craugastor fitzingeri,2019-03-31 18:45:00 -0700,,"Heredia Province, Sarapiqui, Costa Rica",10.4308665694,-84.0060085216,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/33037390,https://inaturalist-open-data.s3.amazonaws.com/photos/51851466/medium.jpeg,radinis,33037390,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/03/31 6:45 PM MST,2019-03-31,2019-04-01 01:45:00 UTC,Arizona,282,282,,open,false,,,922012,,2019-09-19 23:11:40 UTC,2020-07-20 07:09:37 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2019-09-18 18:38:01 UTC,Hermoso ejemplar ,"Provincia de Alajuela, Grecia, Costa Rica",10.3300665552,-84.2234326433,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/32996468,https://inaturalist-open-data.s3.amazonaws.com/photos/51791333/medium.jpeg,josesinlimite,32996468,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019-09-18 6:38:01 PM CST,2019-09-18,2019-09-18 18:38:01 UTC,UTC,12,12,,open,false,,,2107680,Jose Sequeira,2019-09-19 07:20:03 UTC,2019-09-19 19:56:17 UTC,research,,NA,2,false
Craugastor fitzingeri,2019-09-15 17:41:22 -0400,,"Arraiján, Panamá",8.9419574738,-79.7203521729,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/32798715,https://static.inaturalist.org/photos/51467914/medium.jpeg,helioquintero,32798715,Craugastor fitzingeri,Amphibia,65238,3,0,2019-09-15 5:41:22 p. m. EST,2019-09-15,2019-09-15 21:41:22 UTC,Eastern Time (US & Canada),NA,NA,,open,false,gps,gps,1136087,Helio Quintero,2019-09-15 22:45:28 UTC,2021-08-29 23:08:21 UTC,research,,NA,2,false
Craugastor fitzingeri,2011-08-09 04:20:00 -0500,,"Agujitas de Drake, Provincia de Puntarenas, Costa Rica",8.6911958461,-83.6613643922,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/32670906,https://static.inaturalist.org/photos/51260197/medium.jpeg,gringocurt,32670906,Fitzinger's Robber Frog,Amphibia,65238,1,0,2011/08/09 4:20 AM CDT,2011-08-09,2011-08-09 09:20:00 UTC,Central Time (US & Canada),8,8,,open,false,,,784062,Curt P Finfrock,2019-09-13 23:59:18 UTC,2019-09-16 13:10:51 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2017-01-05 00:00:00 +0000,,"Puntarenas, Puntarenas, Costa Rica",10.3150638889,-84.824875,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/32445744,https://inaturalist-open-data.s3.amazonaws.com/photos/50889327/medium.jpg,paaigehansen,32445744,Fitzinger's Robber Frog,Amphibia,65238,1,0,2017/01/05 6:38 PM UTC,2017-01-05,,UTC,5,5,,open,false,,,1355997,,2019-09-10 01:06:37 UTC,2019-09-16 13:14:48 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2013-05-12 06:25:00 -1000,,"South Caribbean Coast Autonomous Region, Nicaragua",11.8814874693,-84.3186778014,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/32267963,https://inaturalist-open-data.s3.amazonaws.com/photos/50592183/medium.jpeg,ericvandenberghe,32267963,Ranita Común de Lluvia,Amphibia,65238,3,0,2013/05/12 6:25 AM HST,2013-05-12,2013-05-12 16:25:00 UTC,Hawaii,31250,31250,,open,false,,,777230,Eric van den Berghe,2019-09-07 14:21:17 UTC,2023-05-26 06:04:49 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2013-07-05 19:17:00 -1000,,"Jinotega, Nicaragua",13.2223262248,-85.8749988463,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/32267952,https://inaturalist-open-data.s3.amazonaws.com/photos/50592012/medium.jpeg,ericvandenberghe,32267952,Fitzinger's Robber Frog,Amphibia,65238,2,0,2013/07/05 7:17 PM HST,2013-07-05,2013-07-06 05:17:00 UTC,Hawaii,7813,7813,,open,false,,,777230,Eric van den Berghe,2019-09-07 14:21:11 UTC,2025-05-31 01:02:27 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2014-08-17 17:07:00 -1000,,"Provincia di Limón, Cantone di Pococí, Costa Rica",10.359417819,-83.3942547217,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/32258492,https://static.inaturalist.org/photos/50580170/medium.jpeg,mc1991,32258492,Fitzinger's Robber Frog,Amphibia,65238,1,0,2014/08/17 5:07 PM HST,2014-08-17,2014-08-18 03:07:00 UTC,Hawaii,4,4,,open,false,,,63043,Michele Chiacchio,2019-09-07 09:20:08 UTC,2020-07-20 06:43:08 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2017-01-15 09:10:00 -0500,,"Puntarenas Province, Quepos, Costa Rica",9.3886529628,-84.1442467967,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/32093357,https://static.inaturalist.org/photos/50302994/medium.jpg,jaddesi,32093357,Fitzinger's Robber Frog,Amphibia,65238,1,0,2017/01/15 9:10 AM EST,2017-01-15,2017-01-15 14:10:00 UTC,Eastern Time (US & Canada),1,1,,open,false,,,2155570,Joshua V. Addesi,2019-09-04 06:15:44 UTC,2024-09-25 23:14:58 UTC,research,CC-BY,NA,NA,false
Craugastor fitzingeri,2008-01-29 15:06:00 -0800,,"Heredia Province, Sarapiqui, Costa Rica",10.4117789218,-84.1144097074,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/31375741,https://static.inaturalist.org/photos/49100859/medium.jpeg,hfabian,31375741,Fitzinger's Robber Frog,Amphibia,65238,1,0,2008/01/29 3:06 PM PST,2008-01-29,2008-01-29 23:06:00 UTC,Pacific Time (US & Canada),252,252,,open,false,,,3342,Henry Fabian,2019-08-23 23:42:50 UTC,2021-10-16 01:04:15 UTC,research,CC0,NA,NA,false
Craugastor fitzingeri,2019-08-13 00:33:00 -0500,"Could be, but I've never seen one that looks like this.","Sarapiquí, Heredia, Costa Rica",10.4308333333,-84.0066666667,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/30950493,https://inaturalist-open-data.s3.amazonaws.com/photos/48389094/medium.jpg,norops,30950493,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/08/13 12:33 AM CDT,2019-08-13,2019-08-13 05:33:00 UTC,Central Time (US & Canada),NA,NA,,open,false,,,814742,,2019-08-16 20:07:52 UTC,2020-07-20 07:09:58 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2019-08-12 23:53:00 -0500,,"Sarapiquí, Heredia, Costa Rica",10.4325,-84.0086111111,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/30950486,https://inaturalist-open-data.s3.amazonaws.com/photos/48388865/medium.jpg,norops,30950486,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/08/12 11:53 PM CDT,2019-08-12,2019-08-13 04:53:00 UTC,Central Time (US & Canada),NA,NA,,open,false,,,814742,,2019-08-16 20:07:47 UTC,2019-11-29 00:27:54 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2019-08-12 22:17:00 -0500,,"Sarapiquí, Heredia, Costa Rica",10.4308333333,-84.0069444444,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/30949692,https://inaturalist-open-data.s3.amazonaws.com/photos/48386439/medium.jpg,norops,30949692,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/08/12 10:17 PM CDT,2019-08-12,2019-08-13 03:17:00 UTC,Central Time (US & Canada),NA,NA,,open,false,,,814742,,2019-08-16 19:52:00 UTC,2020-07-20 07:09:53 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2019-08-10 23:39:00 -0500,,"Sarapiquí, Heredia, Costa Rica",10.4316666667,-84.0069444444,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/30640860,https://inaturalist-open-data.s3.amazonaws.com/photos/47868225/medium.jpg,norops,30640860,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/08/10 11:39 PM CDT,2019-08-10,2019-08-11 04:39:00 UTC,Central Time (US & Canada),NA,NA,,open,false,,,814742,,2019-08-11 20:58:17 UTC,2020-07-20 07:10:05 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2019-08-10 21:14:55 -0400,,"Heredia Province, Sarapiqui, Costa Rica",10.431388855,-84.006111145,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/30592951,https://inaturalist-open-data.s3.amazonaws.com/photos/47804224/medium.jpeg,norops,30592951,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019-08-10 9:14:55 PM EDT,2019-08-10,2019-08-11 01:14:55 UTC,Eastern Time (US & Canada),NA,NA,,open,false,gps,gps,814742,,2019-08-11 05:19:07 UTC,2020-07-20 07:10:03 UTC,research,CC-BY-NC,NA,2,false
Craugastor fitzingeri,2009-03-18 22:08:00 -0400,,"Puntarenas Province, Costa Rica",9.783647501,-84.5914012736,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/30260864,https://inaturalist-open-data.s3.amazonaws.com/photos/47265886/medium.jpg,paul_prior,30260864,Fitzinger's Robber Frog,Amphibia,65238,2,0,2009/03/18 10:08 PM EDT,2009-03-18,2009-03-19 02:08:00 UTC,Eastern Time (US & Canada),3858,3858,,open,false,,,110005,Paul Prior,2019-08-05 19:02:19 UTC,2023-01-20 04:26:01 UTC,research,CC-BY,NA,NA,false
Craugastor fitzingeri,2009-03-18 21:54:00 -0400,,"Puntarenas Province, Costa Rica",9.76199887,-84.588651197,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/30260153,https://inaturalist-open-data.s3.amazonaws.com/photos/47265582/medium.jpeg,paul_prior,30260153,Fitzinger's Robber Frog,Amphibia,65238,1,0,2009/03/18 9:54 PM EDT,2009-03-18,2009-03-19 01:54:00 UTC,Eastern Time (US & Canada),5665,5665,,open,false,,,110005,Paul Prior,2019-08-05 18:58:31 UTC,2023-01-20 04:25:28 UTC,research,CC-BY,NA,NA,false
Craugastor fitzingeri,2019-07-27 07:21:26 -0500,,"Santa Fe, Panamá",8.5420891402,-81.1651481688,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/29896540,https://static.inaturalist.org/photos/46683415/medium.jpeg,arielconcepcion23,29896540,Craugastor fitzingeri,Amphibia,65238,2,0,2019-07-27 7:21:26 p. m. EST,2019-07-27,2019-07-27 12:21:26 UTC,Lima,1052,1052,,open,false,gps,gps,1234439,Ariel Concepción,2019-07-31 03:41:59 UTC,2021-08-29 23:08:23 UTC,research,,NA,2,false
Craugastor fitzingeri,2019-07-16 19:30:45 -0400,,"Gatun Lake, , Panamá, PA",9.1637680125,-79.8374446853,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/29291454,https://inaturalist-open-data.s3.amazonaws.com/photos/45706851/medium.jpg,msmith16119,29291454,Ranita Común de Lluvia,Amphibia,65238,2,0,Tue Jul 16 2019 19:30:45 GMT-0500 (EST),2019-07-16,2019-07-16 23:30:45 UTC,Eastern Time (US & Canada),59,59,,open,false,,,1002699,,2019-07-22 01:59:56 UTC,2021-12-10 13:46:37 UTC,research,CC-BY-NC,NA,3,false
Craugastor fitzingeri,2019-07-19 09:00:11 -0500,,"Panamá Oeste, Panamá",8.6829748154,-79.9288787842,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/29282246,https://static.inaturalist.org/photos/45691204/medium.jpeg,arielconcepcion23,29282246,Craugastor fitzingeri,Amphibia,65238,2,0,2019-07-19 9:00:11 p. m. EST,2019-07-19,2019-07-19 14:00:11 UTC,Lima,NA,NA,,open,false,gps,gps,1234439,Ariel Concepción,2019-07-21 23:29:17 UTC,2021-08-29 23:08:25 UTC,research,,NA,2,false
Craugastor fitzingeri,2019-07-19 07:46:44 -0500,,"Chicá, Panamá",8.6834774017,-79.9310379028,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/29259131,https://static.inaturalist.org/photos/45654181/medium.jpeg,arielconcepcion23,29259131,Craugastor fitzingeri,Amphibia,65238,2,0,2019-07-19 7:46:44 p. m. EST,2019-07-19,2019-07-19 12:46:44 UTC,Lima,NA,NA,,open,false,gps,gps,1234439,Ariel Concepción,2019-07-21 18:24:54 UTC,2021-08-29 23:08:25 UTC,research,,NA,2,false
Craugastor fitzingeri,2019-07-11 20:25:27 +0100,,Costa Rica,10.4276667571,-84.1277201101,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/28630013,https://inaturalist-open-data.s3.amazonaws.com/photos/44642582/medium.jpeg,leeroyhamilton96,28630013,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019-07-11 8:25:27 pm BST,2019-07-11,2019-07-11 19:25:27 UTC,London,16829,16829,,open,false,gps,gps,8921,Lee Hamilton,2019-07-11 19:26:47 UTC,2024-11-19 16:58:46 UTC,research,CC-BY-NC,NA,2,false
Craugastor fitzingeri,2019-07-09 10:10:27 -0400,,"Panamá, , Panamá, PA",9.0996805,-79.8550716667,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/28530929,https://inaturalist-open-data.s3.amazonaws.com/photos/44482063/medium.jpg,rileyfortierii,28530929,Fitzinger's Robber Frog,Amphibia,65238,3,0,Tue Jul 09 2019 10:10:27 GMT-0500 (EST),2019-07-09,2019-07-09 14:10:27 UTC,Eastern Time (US & Canada),10,10,,open,false,,,505269,Riley Fortier,2019-07-10 00:52:57 UTC,2024-03-20 19:58:32 UTC,research,CC-BY-NC,NA,3,false
Craugastor fitzingeri,2018-01-11 22:31:20 -0500,,"Osa, Osa, Puntarenas, CR",8.6420966667,-83.725045,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/28451748,https://inaturalist-open-data.s3.amazonaws.com/photos/44352252/medium.jpg,javman,28451748,Fitzinger's Robber Frog,Amphibia,65238,1,0,Thu Jan 11 2018 22:31:20 GMT-0500 (EST),2018-01-11,2018-01-12 03:31:20 UTC,Eastern Time (US & Canada),5,5,,open,false,,,639118,Javier Ojeda,2019-07-08 19:11:18 UTC,2023-03-15 21:14:29 UTC,research,CC-BY-NC,NA,3,false
Craugastor fitzingeri,2019-06-17 21:10:00 -0600,,"Osa, CR-PU, CR",8.6411875825,-83.7288861914,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/28432418,https://inaturalist-open-data.s3.amazonaws.com/photos/44322379/medium.jpg,shabrobtilus,28432418,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/06/17 9:10 PM MDT,2019-06-17,2019-06-18 03:10:00 UTC,Mountain Time (US & Canada),172,172,,open,false,,,769885,JJ Jackson,2019-07-08 13:57:03 UTC,2023-03-15 21:14:12 UTC,research,CC-BY,NA,NA,false
Craugastor fitzingeri,2016-01-03 10:43:00 -0500,,"Puntarenas Province, Costa Rica",8.6561543982,-83.7065878379,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/27573554,https://inaturalist-open-data.s3.amazonaws.com/photos/42915464/medium.jpeg,lrussoutk,27573554,Fitzinger's Robber Frog,Amphibia,65238,1,0,2016/01/03 10:43 AM EST,2016-01-03,2016-01-03 15:43:00 UTC,Eastern Time (US & Canada),244,244,,open,false,,,1858505,,2019-06-24 15:48:31 UTC,2022-05-10 12:36:10 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2017-12-21 21:02:00 -0700,,"Puntarenas, CR",9.2999791379,-83.7545918997,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/27482458,https://inaturalist-open-data.s3.amazonaws.com/photos/42765380/medium.jpg,wasatch_hunter,27482458,Fitzinger's Robber Frog,Amphibia,65238,1,0,2017/12/21 9:02 PM MST,2017-12-21,2017-12-22 04:02:00 UTC,Mountain Time (US & Canada),15,31245,obscured,open,true,,,1749269,,2019-06-23 03:53:22 UTC,2019-06-23 08:36:19 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2017-12-20 18:07:00 -0700,,"Guapil, Provincia de Puntarenas, Savegre, Costa Rica",9.2698888516,-83.8802788671,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/27481293,https://inaturalist-open-data.s3.amazonaws.com/photos/42763144/medium.jpg,wasatch_hunter,27481293,Fitzinger's Robber Frog,Amphibia,65238,1,0,2017/12/20 6:07 PM MST,2017-12-20,2017-12-21 01:07:00 UTC,Mountain Time (US & Canada),15,15,,open,false,,,1749269,,2019-06-23 03:24:34 UTC,2024-04-12 12:34:58 UTC,research,CC-BY-NC,NA,NA,false
Craugastor fitzingeri,2019-06-02 06:13:06 -0500,,"Cativá, Panamá",9.3334401496,-79.8387361318,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/26288447,https://static.inaturalist.org/photos/40806909/medium.jpeg,kurry1,26288447,Craugastor fitzingeri,Amphibia,65238,2,0,2019-06-02 6:13:06 p. m. GMT-05:00,2019-06-02,2019-06-02 11:13:06 UTC,Bogota,1395,1395,,open,false,gps,gps,1815313,Kurry Alvarez,2019-06-02 23:13:37 UTC,2021-08-29 23:08:27 UTC,research,,NA,2,false
